,1M Frames,2M Frames,3M Frames,4M Frames,5M Frames,6M Frames,7M Frames,8M Frames,9M Frames,10M Frames,11M Frames,12M Frames,13M Frames,14M Frames,15M Frames,16M Frames,17M Frames,18M Frames,19M Frames,20M Frames,21M Frames,22M Frames,23M Frames,24M Frames,25M Frames,26M Frames,27M Frames,28M Frames,29M Frames,30M Frames,31M Frames,32M Frames,33M Frames,34M Frames,35M Frames,36M Frames,37M Frames,38M Frames,39M Frames,40M Frames,41M Frames,42M Frames,43M Frames,44M Frames,45M Frames,46M Frames,47M Frames,48M Frames,49M Frames,50M Frames,51M Frames,52M Frames,53M Frames,54M Frames,55M Frames,56M Frames,57M Frames,58M Frames,59M Frames,60M Frames,61M Frames,62M Frames,63M Frames,64M Frames,65M Frames,66M Frames,67M Frames,68M Frames,69M Frames,70M Frames,71M Frames,72M Frames,73M Frames,74M Frames,75M Frames,76M Frames,77M Frames,78M Frames,79M Frames,80M Frames,81M Frames,82M Frames,83M Frames,84M Frames,85M Frames,86M Frames,87M Frames,88M Frames,89M Frames,90M Frames,91M Frames,92M Frames,93M Frames,94M Frames,95M Frames,96M Frames,97M Frames,98M Frames,99M Frames,100M Frames,101M Frames,102M Frames,103M Frames,104M Frames,105M Frames,106M Frames,107M Frames,108M Frames,109M Frames,110M Frames,111M Frames,112M Frames,113M Frames,114M Frames,115M Frames,116M Frames,117M Frames,118M Frames,119M Frames,120M Frames,121M Frames,122M Frames,123M Frames,124M Frames,125M Frames,126M Frames,127M Frames,128M Frames,129M Frames,130M Frames,131M Frames,132M Frames,133M Frames,134M Frames,135M Frames,136M Frames,137M Frames,138M Frames,139M Frames,140M Frames,141M Frames,142M Frames,143M Frames,144M Frames,145M Frames,146M Frames,147M Frames,148M Frames,149M Frames,150M Frames,151M Frames,152M Frames,153M Frames,154M Frames,155M Frames,156M Frames,157M Frames,158M Frames,159M Frames,160M Frames,161M Frames,162M Frames,163M Frames,164M Frames,165M Frames,166M Frames,167M Frames,168M Frames,169M Frames,170M Frames,171M Frames,172M Frames,173M Frames,174M Frames,175M Frames,176M Frames,177M Frames,178M Frames,179M Frames,180M Frames,181M Frames,182M Frames,183M Frames,184M Frames,185M Frames,186M Frames,187M Frames,188M Frames,189M Frames,190M Frames,191M Frames,192M Frames,193M Frames,194M Frames,195M Frames,196M Frames,197M Frames,198M Frames,199M Frames,200M Frames
Enduro,0.0,0.0,0.37,0.1,0.13,0.02,1.95,381.83,444.0,739.79,891.04,999.83,1067.94,1250.66,1136.27,1927.12,1731.23,2100.28,2054.49,2123.06,2213.75,2167.79,2158.73,2275.7,2231.07,2272.05,2284.96,2318.34,2300.37,2303.98,2300.57,2141.67,2249.69,2224.74,2198.66,2128.18,2105.52,2203.4,2220.66,2296.11,2285.03,2288.41,2264.33,2312.52,2282.7,2274.75,2294.77,2290.14,2318.03,2291.33,2269.68,2295.04,2274.1,2316.83,2304.8,2290.1,2235.56,2316.76,2300.26,2298.46,2306.53,2286.19,2290.51,2181.97,2322.06,2317.19,2329.24,2331.52,2319.48,2209.92,2321.73,2328.71,2313.36,2312.55,2285.74,2286.26,2309.11,2317.18,2327.26,2288.43,2325.48,2318.53,2319.12,2335.62,2333.21,2330.19,2326.09,2337.41,2336.0,2329.11,2310.95,2262.57,2316.52,2338.79,2323.23,2305.92,2307.76,2312.98,2326.35,2337.74,2336.21,2334.34,2311.36,2337.08,2331.1,2256.49,2333.97,2339.26,2325.72,2338.05,2322.94,2323.34,2267.92,2291.59,2334.6,2311.27,2312.56,2340.33,2320.9,2334.79,2337.73,2318.17,2337.99,2321.33,2299.8,2339.21,2327.3,2333.66,2346.27,2347.59,2346.06,2347.88,2336.37,2344.54,2338.66,2332.81,2158.47,2337.75,2272.33,2346.37,2327.65,2337.37,2328.59,2343.32,2339.42,2335.9,2339.62,2349.16,2340.12,2343.68,2254.07,2341.35,2343.0,2337.5,2343.44,2325.5,2344.49,2337.42,2345.91,2340.58,2339.15,2308.33,2338.8,2346.42,2336.69,2346.25,2348.42,2345.49,2345.73,2339.21,2348.09,2341.53,2352.1,2347.89,2341.36,2345.59,2344.66,2343.71,2329.04,2346.38,2322.45,2345.2,2340.2,2342.76,2344.02,2347.29,2317.21,2344.33,2346.99,2301.04,2335.53,2347.09,2344.82,2349.91,2334.8,2350.9,2345.87,2342.14,2345.28,2342.76
FishingDerby,-99.0,-96.24,-98.48,-97.0,-91.66,-98.12,-88.09,-73.54,-64.96,-61.93,-37.23,-20.22,-6.59,-3.77,14.21,12.16,11.65,6.87,17.88,15.36,17.57,26.58,27.25,31.26,31.7,30.56,31.46,28.83,28.16,32.68,25.72,31.32,32.9,33.21,31.91,34.32,34.29,33.98,34.54,30.61,35.34,36.38,36.54,35.25,33.0,35.17,34.68,37.18,36.09,35.54,36.38,38.4,37.25,38.66,36.0,40.88,39.24,36.9,39.42,36.78,37.84,35.26,40.22,35.78,41.02,36.78,40.94,41.36,38.96,39.54,38.34,40.14,41.98,40.41,40.66,41.68,41.9,40.7,42.94,41.93,36.2,42.3,43.7,41.36,40.38,43.3,38.02,37.94,40.46,41.12,42.26,40.22,42.46,42.73,41.4,42.44,42.96,41.32,42.65,42.76,43.02,43.04,44.5,40.66,43.2,44.03,30.87,40.76,40.12,40.73,41.11,41.43,41.56,42.24,41.86,41.81,39.89,40.59,42.02,43.98,42.48,41.75,41.7,44.5,41.4,42.62,50.56,51.5,50.34,42.28,51.74,50.38,51.68,51.64,51.96,52.24,45.48,52.0,51.7,51.28,51.1,52.34,50.86,50.76,51.68,44.04,50.84,50.24,49.94,50.16,50.18,51.26,51.5,51.88,52.18,50.44,50.78,51.64,51.74,51.38,51.56,51.58,44.9,51.62,47.66,48.26,51.02,52.02,51.74,51.0,51.28,50.74,51.5,50.51,51.24,51.56,46.98,50.32,50.56,51.96,51.86,49.02,49.58,53.04,51.0,53.2,54.38,54.1,53.66,53.51,54.66,51.54,53.06,54.16,55.98,55.6,55.78,55.28,56.04,55.22
Freeway,0.0,0.0,21.65,0.0,6.57,5.0,15.9,27.93,28.34,31.3,30.97,31.35,31.8,32.1,31.8,32.09,32.28,32.08,32.12,32.27,31.84,32.39,32.86,32.65,32.62,32.46,32.76,32.55,32.62,32.97,32.76,33.12,33.23,33.35,33.47,33.35,33.26,33.19,32.88,33.63,33.65,33.21,33.24,33.35,33.53,33.79,33.66,33.62,33.46,33.52,33.18,33.42,33.47,33.64,33.54,33.7,33.34,33.48,33.62,33.71,33.46,33.53,33.47,32.84,33.36,33.19,33.53,33.45,33.51,33.54,33.64,33.62,33.54,33.6,33.54,33.35,33.56,33.67,33.59,33.66,33.56,33.38,33.73,32.33,33.61,33.58,33.54,33.58,33.69,33.55,33.62,33.7,33.57,32.37,33.72,33.7,33.65,33.7,33.68,32.67,33.2,33.36,33.65,33.45,33.65,33.54,33.76,33.63,33.58,33.58,33.58,33.58,33.73,33.52,33.63,33.7,33.44,33.64,33.49,33.57,33.55,33.49,33.57,33.74,33.69,33.58,33.9,33.79,33.87,33.85,33.94,33.92,33.87,33.56,33.81,33.8,33.91,33.83,33.89,33.79,33.85,33.89,33.87,33.86,33.66,33.84,33.89,33.88,33.91,33.96,33.88,33.81,33.91,33.91,33.7,33.83,33.79,33.92,33.93,33.9,32.99,33.89,33.7,33.92,33.93,33.92,33.89,33.9,33.8,33.91,33.86,33.91,33.74,33.9,33.89,33.9,33.81,33.71,33.89,33.89,33.72,33.73,33.9,33.89,33.96,33.87,33.86,33.87,33.87,33.92,33.88,33.8,33.95,33.78,33.9,33.92,33.82,33.91,33.86,33.93
Frostbite,16.9,211.8,221.0,228.5,794.1,737.9,267.1,349.4,808.9,1219.0,1340.7,1972.3,2975.5,3051.0,3345.2,3509.1,3780.5,3875.6,3945.3,4406.3,4507.1,4348.7,4393.9,3270.8,3346.2,2923.8,3566.1,4433.5,4569.2,5039.0,5294.7,5374.0,5232.9,5186.4,5386.4,5902.4,5904.2,5702.8,5659.5,5845.3,6024.2,4900.3,5796.6,6021.4,5447.0,4618.9,5860.5,6171.8,5717.0,5960.2,5571.3,5970.6,5773.3,6169.0,5677.2,6133.4,5892.6,5855.1,5641.0,5709.8,5432.0,6111.1,5915.2,6114.0,6094.4,5947.3,5738.2,6037.7,5887.0,6161.7,6235.0,6116.5,6261.1,6138.0,5707.9,6145.0,6114.7,6105.9,6317.0,6428.8,6143.1,6128.3,6307.8,5832.3,6248.8,6157.9,6071.2,6400.1,6432.3,5991.3,6260.7,6222.9,6490.7,6308.9,6066.9,6001.8,5910.6,6329.8,6365.0,6431.6,6648.3,6163.6,6202.2,5849.2,6077.5,6262.4,6843.2,5650.4,6368.3,5940.4,6668.0,6929.7,6366.0,7463.1,7754.1,7154.5,7822.4,7978.9,8367.2,7456.6,9198.2,9116.6,8347.9,8298.8,8574.7,8472.2,9132.6,8979.8,9089.6,9777.0,10141.0,10119.6,9706.4,9693.9,9227.5,10388.1,10036.2,9753.1,10365.1,11195.9,9981.3,11484.7,10520.4,9206.3,11009.9,11753.5,11367.2,12621.0,11974.6,12915.8,11737.8,11849.2,12144.2,12567.8,11889.8,12862.3,12331.4,10383.2,12323.9,13539.9,13383.6,13070.0,12336.0,13156.6,14268.9,14141.2,13452.0,13622.6,7800.8,11773.0,14327.5,13886.2,13441.6,13963.8,14253.1,13934.2,15382.6,15317.5,13912.0,15205.5,14802.6,16503.5,14783.2,14960.7,12804.6,15944.7,13059.4,15162.5,15036.0,16534.9,16826.0,17200.4,14502.6,14312.4,13262.8,13482.2,12797.9,15967.2,19331.8,16618.8
Gopher,43.0,115.8,321.6,501.8,618.2,1290.2,1442.0,1457.2,1347.0,2410.8,3363.8,3603.8,3167.8,3536.0,4051.2,4378.4,4489.8,5220.6,3844.0,5765.6,6199.4,5340.4,8189.0,6127.2,9182.4,9883.6,9559.0,14128.4,10735.0,8500.4,15087.6,9704.2,10574.6,10445.4,11014.8,13517.8,10212.8,24336.0,16773.2,13508.8,10845.2,18458.8,12408.6,12476.8,16914.2,16526.4,18503.0,25920.0,11132.8,15923.6,20812.4,27132.2,17965.4,19079.2,12861.4,17679.6,20877.2,30702.8,29740.4,21743.4,20488.4,24627.2,13290.2,15037.6,13670.8,28143.8,22397.0,12205.6,24828.0,30105.0,26403.4,17983.2,35002.2,12337.2,33537.0,39695.4,36345.6,30625.0,25973.6,29583.0,26847.4,25740.0,23448.8,34057.0,33870.6,17098.6,20851.6,23476.0,31261.2,25434.4,22331.2,48176.0,18489.4,25463.0,54783.8,15262.6,27189.6,30511.6,20145.6,28385.0,34616.2,50994.6,36871.2,18945.8,26846.4,28193.0,49312.8,31259.6,30122.0,30617.0,30178.4,51260.0,18317.6,21039.2,26201.2,19604.0,29614.6,50524.8,16900.2,23258.0,32545.4,16453.4,48901.4,13292.6,35023.6,44623.2,50924.0,46349.6,31823.6,77919.0,36835.6,52870.2,30611.0,51000.8,54490.2,67381.4,61766.2,63209.2,50185.2,41269.0,20309.6,65044.6,76357.8,70286.4,71699.6,62625.8,31272.8,64634.6,67482.4,66964.8,48418.6,33083.0,44496.4,71708.6,71466.0,61841.2,45425.6,59201.4,16651.0,66083.0,61656.2,25053.8,64324.0,60980.6,36790.6,72483.8,52122.6,49240.6,28663.4,82859.0,43837.4,69922.4,45913.0,55882.8,60090.4,18405.8,68827.8,25011.0,61931.6,42856.4,72617.6,83183.2,38316.4,99739.4,62890.0,62191.2,26774.2,27191.6,75978.4,61583.8,71675.6,99000.8,92950.4,92744.8,29732.0,41568.6,21857.2,92439.8,48346.6,50252.8
Gravitar,136.0,3.0,45.0,42.5,54.5,142.5,256.5,102.0,127.5,50.5,37.0,229.5,358.0,309.0,283.0,251.5,422.5,256.5,374.0,290.5,362.5,361.5,530.0,609.0,572.0,623.0,781.0,881.5,895.5,975.0,990.5,1106.0,1116.5,1077.5,1138.0,999.5,1689.0,1827.0,1778.5,1739.5,1823.5,1750.0,2192.5,1785.0,2607.5,2024.0,3151.0,2430.0,2020.0,2254.0,2819.5,2437.5,2226.5,2777.0,3064.5,2572.0,2462.0,2169.5,2560.5,2809.0,2757.5,2544.5,2796.5,2657.5,1768.5,3112.5,2993.0,3210.0,2833.0,2844.0,3166.0,3159.5,3200.0,3351.5,2510.5,2449.0,2809.0,2798.5,3653.0,3375.0,2907.0,3350.0,3231.5,3103.0,3206.5,3269.5,2843.0,3592.5,3262.0,2532.0,3222.5,3502.0,2936.5,3712.5,3050.5,3407.0,3411.0,2569.0,3366.0,2784.0,2921.5,3597.5,3083.0,3809.5,3379.5,3194.0,2686.5,3052.5,2750.0,3179.5,3505.5,3417.5,2746.5,3019.5,3622.0,3578.0,3101.5,3130.5,2997.0,3174.5,3227.0,3245.5,2870.0,2845.5,3538.5,3450.0,4123.0,4580.5,3714.0,3995.5,4275.5,4091.0,3812.0,3499.5,3136.0,4179.0,3375.5,4257.0,3549.5,3234.0,3772.0,3399.5,4056.0,3482.5,3955.5,4585.0,4286.0,4416.0,3999.5,4526.0,4542.0,4784.5,4771.5,4931.0,4793.5,4005.5,5055.0,4998.0,4306.0,5058.0,4455.5,4134.5,4719.5,4504.5,3798.5,3163.0,3953.5,3639.5,4660.0,4756.0,4826.5,4501.5,4120.5,4462.0,5042.5,4659.0,4897.5,5130.0,5166.5,5056.0,5284.0,4734.5,4896.0,4082.0,4698.0,4772.0,4712.5,4303.5,4633.5,3560.0,3340.5,4413.5,4060.5,4572.5,4827.0,4792.0,4685.0,4592.5,4186.0,4304.5
Hero,0.0,3349.55,4330.6,3194.0,2403.6,6949.95,11075.7,6786.9,3172.5,9893.05,3071.3,12513.2,12191.1,12922.1,13436.9,13566.3,13577.4,13783.35,13652.8,13750.7,13764.05,13765.9,13747.75,13756.65,13687.95,17392.15,13811.4,14283.45,15366.9,15271.6,18392.35,17269.75,15902.85,18521.7,19287.95,18741.15,19547.0,19709.3,19631.25,19965.0,19905.3,19245.2,19256.85,15724.65,18662.05,17470.7,17599.65,14221.3,16275.9,15641.55,15051.8,16972.65,20152.5,17696.85,20858.0,21367.15,21247.2,21436.05,21032.0,21289.45,21380.8,21026.75,20854.2,21339.6,21364.85,21253.65,21219.0,20755.05,21405.85,21446.2,16409.7,21287.0,20628.1,21291.65,21378.2,21449.9,21462.7,21166.05,21124.4,20694.45,21184.3,21260.3,21341.4,21289.25,21334.7,21363.1,21167.65,21408.5,21361.55,21214.7,21468.65,21415.45,21175.85,21099.6,21421.45,21320.65,21514.9,21428.05,21378.7,20680.65,21483.25,21405.35,21470.6,21460.5,21190.65,21439.5,21188.7,20902.7,21218.9,21390.9,21204.6,21363.45,21445.85,21339.5,21358.9,21374.4,21378.75,21253.6,21390.6,21381.75,21091.2,21307.3,21202.25,21407.2,21325.45,21310.9,21502.2,21514.9,21491.8,21504.4,21522.4,21559.5,21511.9,21408.4,21505.2,21534.4,20346.7,21503.95,21554.8,21531.4,21505.3,21524.9,21486.5,21505.8,21507.9,21501.8,21510.4,21482.3,21527.7,21513.6,21429.0,21392.2,21496.3,21503.6,21467.6,21494.9,21493.3,21502.8,21379.35,21496.1,21506.0,21473.1,21486.1,18916.0,21507.4,21520.0,21122.75,21510.2,21537.1,21509.9,21508.8,21496.5,21507.4,21221.5,21493.1,21501.2,21485.9,21503.6,21492.3,21425.5,21446.8,21510.4,21510.5,21491.6,21495.1,21490.0,21506.0,21512.4,21508.8,21504.5,21492.0,21499.3,21518.0,21519.8,21525.7,21472.2,21519.3,21516.05,21517.6,21485.9
IceHockey,-12.94,-11.39,-12.58,-15.65,-15.2,-11.02,-12.13,-1.19,-4.29,-2.17,-0.34,1.32,2.1,2.39,4.8,5.52,6.7,4.63,7.76,3.93,9.98,9.53,12.87,8.04,13.23,10.24,12.04,12.19,15.38,16.31,16.17,16.24,16.34,14.66,17.37,18.19,17.27,20.9,16.39,17.55,23.82,18.96,19.95,22.11,21.09,23.88,23.48,24.22,25.34,23.89,23.29,23.58,26.27,26.84,25.02,25.97,27.96,24.35,25.63,26.27,27.11,25.92,25.96,23.57,27.47,22.3,25.58,27.97,26.59,26.15,28.31,25.63,26.95,23.08,27.52,25.9,30.63,28.64,28.15,25.59,27.64,28.55,29.2,27.91,29.04,27.76,29.01,31.33,29.11,30.86,30.67,30.24,30.9,32.59,30.77,31.07,29.52,30.4,26.6,28.1,28.1,30.72,28.58,30.62,30.25,30.47,31.01,30.47,31.49,30.12,30.39,29.15,27.48,28.25,32.05,29.16,29.73,29.78,29.95,33.56,33.65,31.02,30.93,31.53,27.28,32.42,32.39,33.92,32.08,34.66,33.66,33.89,35.02,35.27,29.54,34.11,35.29,32.17,35.24,34.95,35.13,32.06,34.48,34.54,35.14,35.02,33.36,33.07,33.91,33.32,34.18,35.38,33.77,32.92,34.02,36.5,34.54,36.67,33.62,34.5,36.5,35.43,34.87,36.46,35.91,36.32,35.38,36.33,35.37,35.85,35.02,35.4,31.76,35.61,35.26,34.11,34.87,34.45,35.44,34.28,36.4,34.93,36.21,33.93,36.55,33.93,37.83,36.73,37.28,35.81,37.09,35.83,37.08,35.21,38.17,36.14,38.3,37.07,36.96,36.55
Jamesbond,3.5,4.0,54.0,43.0,78.0,110.5,91.0,88.0,182.0,179.5,256.0,406.5,489.0,489.0,548.0,529.5,660.0,852.0,807.0,915.0,926.0,761.5,1000.0,1006.0,1585.5,1308.0,823.5,986.0,997.5,1056.5,1446.5,1493.5,1605.5,1660.5,1668.0,3330.5,3925.0,4352.0,4389.0,5221.0,6208.0,4425.5,5008.5,4874.5,5920.5,4921.0,8746.0,5290.5,8568.5,8214.5,5679.5,6322.0,9713.5,10207.0,12732.0,9623.0,9304.5,13332.5,9876.5,13096.5,13747.5,9394.5,13018.0,6246.0,7525.0,7881.0,8283.5,9759.0,13029.0,13859.0,9642.0,10216.5,9634.5,8583.5,12096.0,12704.0,12574.0,9509.0,10253.5,11911.5,8899.0,13491.0,13381.5,10845.5,12485.5,11889.5,10369.5,6149.5,12981.0,9155.5,12699.0,8345.5,6211.0,9697.0,8421.5,11020.5,7080.5,18163.0,8724.0,11349.0,16412.0,9327.0,4541.0,7818.5,8484.0,13750.5,9329.0,7452.5,10930.0,4498.0,3604.5,9772.0,9653.5,4146.5,6674.5,11195.0,12105.0,8141.0,10006.0,4154.0,7900.0,5169.0,8997.0,10316.5,11949.0,6722.5,21450.0,27055.5,20431.5,14988.5,12380.5,7752.0,21275.5,16839.5,22195.0,12204.5,15853.5,21303.0,14087.0,17333.0,16887.0,10253.5,17939.0,16248.0,12995.0,12209.0,16429.0,18428.0,18928.0,16495.5,17405.0,6895.5,12111.5,10296.5,16618.5,20541.0,24487.5,21111.0,24841.5,26706.5,14458.0,20356.5,23087.5,18714.5,29828.0,15493.0,10583.5,15628.0,19797.0,21562.0,17052.0,20302.5,20473.0,12131.5,18164.0,15206.0,14319.5,20548.0,16834.5,21516.0,16989.0,13331.0,8948.5,16548.5,15459.5,13633.0,18917.0,17053.5,14758.0,21536.0,8749.5,16831.0,20459.0,11984.5,20291.5,12258.5,5616.5,10353.5,10546.5,14919.0
JourneyEscape,-9932.0,-5552.0,-807.0,-2422.0,-1053.0,-864.0,-491.0,-399.0,-518.0,-652.0,-819.0,-507.0,-600.0,-123.0,-525.0,-1134.0,-632.0,-274.0,97.0,-521.0,-327.0,-272.0,-140.0,165.0,100.0,5.0,361.0,-15.0,28.0,365.0,619.0,257.0,619.0,668.0,1067.0,990.0,653.0,1456.0,1208.0,1152.0,644.0,423.0,1581.0,1547.0,1235.0,1769.0,2048.0,1856.0,789.0,1523.0,714.0,1761.0,2203.0,3972.0,1892.0,2506.0,2018.0,1786.0,655.0,967.0,2358.0,1236.0,2006.0,1504.0,1855.0,1530.0,1868.0,1113.0,2866.0,1066.0,778.0,1748.0,1542.0,2497.0,2615.0,3078.0,4131.0,2098.0,1572.0,1881.0,2363.0,1310.0,2996.0,1585.0,1400.0,1331.0,2951.0,2278.0,1636.0,710.0,2753.0,2270.0,1822.0,2319.0,3524.0,1526.0,4135.0,2287.0,3141.0,2668.0,2871.0,3969.0,4145.0,2188.0,3676.0,3643.0,3179.0,3506.0,3414.0,3285.0,3882.0,3022.0,3008.0,2198.0,1663.0,1896.0,1229.0,3041.0,2437.0,3296.0,3218.0,3793.0,4548.0,4490.0,4585.0,3724.0,2912.0,3057.0,5166.0,3212.0,2653.0,3653.0,2408.0,3819.0,3469.0,3460.0,2345.0,2621.0,2908.0,3309.0,3358.0,3619.0,1412.0,2364.0,3403.0,2962.0,3805.0,3646.0,4089.0,2127.0,4567.0,3320.0,3837.0,4516.0,2543.0,3061.0,3096.0,2459.0,4529.0,3526.0,3931.0,4216.0,4246.0,3800.0,2439.0,2988.0,3391.0,2677.0,2722.0,3075.0,4218.0,3471.0,4285.0,3328.0,3937.0,2362.0,3618.0,2643.0,3700.0,3315.0,2873.0,3494.0,3858.0,3782.0,3652.0,3807.0,3367.0,3182.0,2847.0,3585.0,2742.0,4230.0,3746.0,2929.0,3673.0,3558.0,3579.0,3946.0,3127.0,4018.0
Kangaroo,2.0,6.0,12.0,252.0,354.0,64.0,632.0,348.0,1428.0,1738.0,1738.0,1818.0,1824.0,1794.0,1776.0,1854.0,2100.0,2130.0,2042.0,2024.0,2048.0,2062.0,2350.0,2124.0,2162.0,2176.0,2012.0,2232.0,2464.0,2658.0,2836.0,2302.0,2592.0,2712.0,3380.0,2474.0,3778.0,3628.0,3494.0,3450.0,3902.0,3852.0,3236.0,3911.0,4140.0,3984.0,4513.0,5408.0,4927.0,6132.0,5448.0,6163.0,5658.0,6686.0,7171.0,6274.0,7466.0,6596.0,6165.0,6643.0,7072.0,7705.0,6700.0,8100.0,6293.0,7559.0,7976.0,6286.0,7519.0,7936.0,8273.0,5739.0,4834.0,5965.0,5609.0,7276.0,5793.0,6520.0,6721.0,6137.0,7150.0,6506.0,6044.0,6146.0,6837.0,6935.0,7626.0,6656.0,6932.0,8251.0,7385.0,7024.0,6343.0,5770.0,6283.0,6428.0,5835.0,5324.0,6159.0,6114.0,4292.0,7424.0,7435.0,6738.0,6008.0,5756.0,7691.0,6524.0,4892.0,5072.0,6459.0,7012.0,7352.0,7213.0,6731.0,5815.0,5239.0,4513.0,6453.0,3479.0,5966.0,7284.0,7349.0,6902.0,7028.0,7492.0,9683.0,12321.0,11792.0,11714.0,11768.0,11880.0,10461.0,11813.0,11101.0,10290.0,12480.0,11406.0,10267.0,12648.0,9242.0,11749.0,12345.0,12435.0,13257.0,12971.0,13100.0,13266.0,10832.0,10660.0,11353.0,12561.0,13227.0,13205.0,11790.0,12697.0,13001.0,9876.0,12154.0,13004.0,12504.0,13060.0,12994.0,13488.0,11006.0,13167.0,12111.0,13849.0,13524.0,11438.0,13003.0,13512.0,12958.0,13047.0,13547.0,13082.0,12966.0,12421.0,12596.0,13463.0,13291.0,13119.0,11649.0,11514.0,12490.0,12439.0,12835.0,12920.0,13450.0,13218.0,12292.0,13368.0,13339.0,13195.0,13279.0,13261.0,13384.0,13269.0,10805.0,13792.0
Krull,130.8,1618.8,6273.8,5777.9,7514.0,7303.6,6024.0,7284.5,7795.6,8307.4,7290.2,8668.4,7295.0,8090.5,8756.9,8136.2,7196.2,8149.8,9399.0,9770.1,9519.3,9829.0,9818.7,9488.7,10087.1,9956.9,8068.2,9588.7,9302.3,8803.1,9253.5,10002.5,9039.1,9235.9,9664.6,9426.2,10111.1,10021.8,10072.6,9755.2,9737.7,9710.5,10121.9,10097.8,9558.1,9922.9,9720.8,10111.8,10000.4,10166.0,9781.0,9855.4,9747.4,9806.3,10074.2,10179.5,10233.8,10123.8,9761.2,10076.0,9787.5,10072.9,10017.6,10037.8,10069.7,10164.8,10105.9,10154.1,9384.0,8131.9,8437.0,7275.9,9887.7,9809.7,9196.0,9792.1,10246.4,9873.5,10484.1,10415.1,10516.5,10034.5,10342.2,10086.8,10308.2,10171.7,10480.3,10356.0,10464.9,10498.5,10400.6,10378.9,10168.2,9946.4,10018.1,10236.8,10112.0,10396.3,10370.0,10325.1,10130.0,10131.6,10325.3,10526.3,10218.7,10500.4,10305.0,10508.2,10305.3,10378.4,10464.4,10271.4,10622.8,10457.9,10397.4,10321.8,10405.8,10305.0,10607.2,10387.2,10259.8,10379.7,9937.4,10240.8,10099.3,10161.3,10601.8,10642.2,10848.5,10389.1,10344.8,10475.9,10554.4,10946.6,10477.2,10586.5,10704.9,10721.2,10719.4,10723.7,10798.0,10346.5,10523.6,10770.3,11103.2,10678.5,10791.1,10728.1,10434.7,10338.1,10693.3,10611.9,10460.4,10397.5,10555.4,10329.6,10606.6,10898.4,10745.5,10933.4,10607.0,10192.6,10642.0,10701.9,10795.6,10922.8,11014.1,10817.8,10676.8,10431.2,10464.6,10464.3,10613.1,10255.0,11123.6,10767.2,10691.4,10693.0,10401.4,10485.4,10644.6,10582.9,10809.8,10585.6,10764.1,10943.6,10933.4,10777.9,10476.4,10757.0,10760.0,10483.0,10505.0,10554.7,10812.5,10821.4,10606.6,10930.6,10764.7,11045.2
KungFuMaster,14.0,3388.0,4583.0,11823.0,10925.0,8142.0,13471.0,21316.0,15733.0,16229.0,17745.0,17870.0,19894.0,20140.0,18225.0,20522.0,26300.0,20945.0,24655.0,24227.0,24127.0,20416.0,17841.0,20033.0,21012.0,23846.0,20723.0,25827.0,29771.0,23912.0,25770.0,24569.0,25808.0,23424.0,34850.0,33505.0,41418.0,40987.0,28095.0,27050.0,27040.0,33289.0,37451.0,33324.0,40346.0,33489.0,26977.0,29114.0,37920.0,32906.0,31245.0,38392.0,32066.0,38172.0,40533.0,40229.0,38970.0,35385.0,29846.0,29778.0,30760.0,38419.0,38642.0,35136.0,31111.0,34352.0,41523.0,43556.0,49681.0,39179.0,36652.0,36834.0,46256.0,44846.0,38244.0,48454.0,46275.0,44608.0,36559.0,41685.0,43886.0,41448.0,45428.0,39615.0,45935.0,43366.0,40742.0,37557.0,40051.0,47691.0,43789.0,48426.0,51015.0,44446.0,54330.0,44665.0,38235.0,44897.0,38769.0,39769.0,44672.0,44244.0,47597.0,48312.0,48122.0,50012.0,41015.0,42211.0,41181.0,52714.0,42977.0,43382.0,47958.0,50924.0,51154.0,40327.0,46335.0,43244.0,41653.0,45647.0,46446.0,46709.0,46290.0,47642.0,48967.0,49101.0,51728.0,47925.0,53100.0,50105.0,48751.0,46814.0,49996.0,51003.0,47724.0,48289.0,49485.0,50124.0,48040.0,54311.0,48864.0,52572.0,47738.0,43687.0,50933.0,52224.0,51573.0,51638.0,52239.0,46785.0,47923.0,45880.0,50290.0,52471.0,48126.0,51984.0,51360.0,53769.0,52231.0,50338.0,53772.0,50561.0,51188.0,49039.0,50429.0,52018.0,49438.0,49377.0,49318.0,52174.0,48023.0,46701.0,45624.0,43912.0,44765.0,44576.0,43647.0,40138.0,47254.0,43039.0,43223.0,43122.0,44687.0,43785.0,42262.0,43334.0,44869.0,43722.0,39281.0,46198.0,45707.0,48537.0,46888.0,45635.0,44975.0,45954.0,46827.0,45602.0,46549.0,44509.0
MontezumaRevenge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
